"id","filename","author","description"
1,"/images/apartment-1.jpg","Colourbox","Lejlighed"
2,"/images/apartment-2.jpg","Colourbox","Lejlighed"
3,"/images/apartment-3.jpg","Colourbox","Lejlighed"
4,"/images/bathroom-1.jpg","Colourbox","WC/Bad"
5,"/images/bathroom-2.jpg","Colourbox","Badeværelse"
6,"/images/bathroom-3.jpg","Colourbox","WC/Bad"
7,"/images/bathroom-4.jpg","Colourbox","Bad/Toilet"
8,"/images/bedroom-1.jpg","Colourbox","Soveværelse"
9,"/images/bedroom-2.jpg","Colourbox","Soveværelse"
10,"/images/bedroom-3.jpg","Colourbox","Soveværelse"
11,"/images/bedroom-4.jpg","Colourbox","Soveværelse"
12,"/images/garden-1.jpg","Colourbox","Have"
13,"/images/garden-2.jpg","Colourbox","Have"
14,"/images/garden-3.jpg","Colourbox","Have"
15,"/images/house-1.jpg","Colourbox","Villa"
16,"/images/house-2.jpg","Colourbox","Villa"
17,"/images/house-3.jpg","Colourbox","Villa"
18,"/images/house-4.jpg","Colourbox","Villa"
19,"/images/house-5.jpg","Colourbox","Villa"
20,"/images/house-6.jpg","Colourbox","Villa"
21,"/images/kitchen-1.jpg","Colourbox","Køkken"
22,"/images/kitchen-2.jpg","Colourbox","Køkken"
23,"/images/kitchen-3.jpg","Colourbox","Køkken"
24,"/images/kitchen-4.jpg","Colourbox","Køkken"
25,"/images/livingroom-1.jpg","Colourbox","Spisestue"
26,"/images/livingroom-2.jpg","Colourbox","Spisestue"
27,"/images/pond-1.jpg","Colourbox","Have"
28,"/images/pond-2.jpg","Colourbox","Have"
29,"/images/stairway-1.jpg","Colourbox","Trapper"
30,"/images/room-1.jpg","Colourbox","Værelse"
